When,Source,Event
2020-10-05T05:07:36Z,Onboarding,Stage: applied — applied
2020-10-05T05:15:03Z,Onboarding,Stage: in_progress — initiated
2020-10-05T05:15:18Z,Onboarding,Stage: in_progress — marketplace_document_uploaded
2020-10-09T07:51:51Z,Onboarding,Stage: in_progress — initiated
2020-11-21T10:43:25Z,Onboarding,Stage: in_progress — marketplace_document_uploaded
2020-11-21T10:48:45Z,Onboarding,Stage: in_progress — initiated
2020-11-21T10:49:00Z,Onboarding,Stage: in_progress — marketplace_document_uploaded
2021-01-28T08:38:32Z,Onboarding,Stage: applied — applied
2021-01-28T08:38:36Z,Onboarding,Stage: approved_for_submission — approved
2021-01-28T08:39:11Z,Onboarding,Stage: approved_for_submission — offer_selected
2021-01-28T08:39:44Z,Onboarding,Stage: approved_for_submission — personal_kyc_updated
2021-02-02T09:43:13Z,Onboarding,Stage: approved_for_submission — offer_selected
2021-02-02T09:43:18Z,Onboarding,Stage: approved_for_submission — personal_kyc_updated
2021-02-19T10:03:09Z,Onboarding,Stage: approved_for_submission — offer_selected
2021-02-19T10:03:13Z,Onboarding,Stage: approved_for_submission — personal_kyc_updated
2021-02-19T10:32:25Z,Onboarding,Stage: approved_for_submission — cheque_uploaded
2021-02-19T10:32:27Z,Onboarding,Stage: approved_for_submission — bank_details_updated
2021-02-19T10:34:43Z,Onboarding,Stage: approved_for_submission — document_upload_in_progress
2021-02-19T10:34:59Z,Onboarding,Stage: approved_for_submission — document_uploaded
2021-02-19T10:35:05Z,Onboarding,Stage: approved_for_submission — nach_downloaded
2021-02-19T10:35:26Z,Onboarding,Stage: approved_for_submission — nach_uploaded
2021-03-05T08:00:35Z,Onboarding,Stage: approved_for_submission — offer_selected
2021-03-05T08:00:40Z,Onboarding,Stage: approved_for_submission — personal_kyc_updated
2021-03-05T08:06:35Z,Onboarding,Stage: approved_for_submission — cheque_uploaded
2021-03-05T08:06:39Z,Onboarding,Stage: approved_for_submission — bank_details_updated
2021-03-05T08:07:43Z,Onboarding,Stage: approved_for_submission — offer_selected
2021-03-05T08:07:45Z,Onboarding,Stage: approved_for_submission — personal_kyc_updated
2021-03-05T08:07:47Z,Onboarding,Stage: approved_for_submission — bank_details_updated
2021-03-05T08:07:56Z,Onboarding,Stage: approved_for_submission — document_upload_in_progress
2021-03-05T08:17:03Z,Onboarding,Stage: approved_for_submission — offer_selected
2021-03-05T08:17:07Z,Onboarding,Stage: approved_for_submission — personal_kyc_updated
2021-03-05T08:17:10Z,Onboarding,Stage: approved_for_submission — bank_details_updated
2021-03-05T08:17:18Z,Onboarding,Stage: approved_for_submission — document_uploaded
2021-03-05T08:17:22Z,Onboarding,Stage: approved_for_submission — nach_downloaded
2021-03-05T08:19:00Z,Onboarding,Stage: approved_for_submission — nach_uploaded
2021-03-05T08:19:14Z,Onboarding,Stage: approved_for_submission — ready_for_ops
2021-04-07T14:03:49Z,Onboarding,Stage: approved_for_submission — nbfc_approved
2021-04-08T05:12:55Z,Onboarding,Stage: ops_approved — ops_approved
2023-02-27T09:26:34.319952Z,PartnerDB,Partner comment — KYC documents are not uploaded
2023-08-08T10:16:15.122971Z,PartnerDB,Partner comment — Signature not clear on nach mandate
2023-11-28T07:33:59.074236Z,PartnerDB,Partner comment — Submit loan agreement on Muthoot & AEFPL
2023-11-28T07:36:08.632852Z,PartnerDB,Partner comment — Electricity bill more than 3 months old. Please provide latest electricity bill
2023-12-27T10:21:09.656018Z,PartnerDB,Partner comment — Invalid Image- Nach Mandate
